Time,Step,Value
0.0003521442413330078,0,2.282787026977539
31.930027961730957,20,4.342940481567383
72.92626690864563,40,4.859628442382813
106.83673405647278,60,1.601360122680664
147.80290007591248,80,1.2535419906616212
182.80390310287476,100,1.1329091506958007
221.6592833995819,120,1.853844110107422
259.6072690486908,140,2.2741674682617186
295.02217173576355,160,0.829859691619873
336.80646228790283,180,0.7856069175720215
369.79813718795776,200,0.7755036407470703
410.6817593574524,220,1.21458519821167
447.5594229698181,240,1.5053118873596192
484.33244490623474,260,0.6470254371643066
523.6323640346527,280,0.6238723236083984
557.952086687088,300,0.6497375709533691
599.541787147522,320,0.939078874206543
633.3388879299164,340,1.156689646911621
673.3172037601471,360,0.5595011241912842
709.5990447998047,380,0.5452882755279541
747.2538795471191,400,0.5536711196899414
786.591596364975,420,0.7789255466461181
819.9248526096344,440,0.9627135131835938
861.5934028625488,460,0.514108039855957
895.701854467392,480,0.5169519412994384
936.0487897396088,500,0.5135370586395264
970.7538833618164,520,0.6877683979034424
1009.0817861557007,540,0.8634596866607666
1051.2919301986694,560,0.4803645450592041
1088.509864807129,580,0.45635305099487306
1130.4570608139038,600,0.49406433143615724
1164.9853131771088,620,0.632732971572876
1204.093717098236,640,0.7895796070098877
1241.068615436554,660,0.4679278001785278
1276.5343692302704,680,0.4514310657501221
1319.2367491722107,700,0.4635727094650269
1352.6326270103455,720,0.6097313819885254
1394.127117395401,740,0.7343088733673095
1429.4294273853302,760,0.44230481910705566
1468.3584897518158,780,0.42810247611999513
1505.8204925060272,800,0.43352867126464845
1541.1183896064758,820,0.5578209754943848
1580.905769109726,840,0.6958027847290039
1614.1318867206573,860,0.43809935894012453
1656.2185199260712,880,0.41493727893829346
1688.6511170864105,900,0.43086328830718995
1729.8586511611938,920,0.5399835750579834
1765.0694298744202,940,0.6477854595184326
1803.5327787399292,960,0.42961575832366944
1841.2287755012512,980,0.3996319902420044
1876.312028169632,1000,0.424135470199585
1917.3487634658813,1020,0.5282281402587891
1950.1576707363129,1040,0.6231254840850831
1991.5512223243713,1060,0.4162813310623169
2027.5880863666534,1080,0.39777800636291505
2067.0509719848633,1100,0.40250526237487794
2104.8760638237,1120,0.49882450733184813
2140.11993598938,1140,0.5892610370635987
2182.453643321991,1160,0.4086514841079712
2215.655497074127,1180,0.3870775152206421
2257.2202413082123,1200,0.39528900146484375
2292.770479440689,1220,0.46687828102111817
2331.201183795929,1240,0.5729596363067627
2367.4232454299927,1260,0.4107525461196899
2403.516437292099,1280,0.3852180582046509
2443.440858364105,1300,0.3760587873458862
2476.1293885707855,1320,0.4698329336166382
2517.841663122177,1340,0.5709095989227295
2552.082322359085,1360,0.3853875371932983
2593.3627886772156,1380,0.3707540182113647
2629.139197587967,1400,0.37783256340026855
2667.004165649414,1420,0.4616332920074463
2707.7545444965363,1440,0.5261624303817749
2741.3550655841827,1460,0.39300692195892334
2783.9388229846954,1480,0.37634983444213865
2819.011787414551,1500,0.36372024898529054
2857.8349027633667,1520,0.4417485664367676
2894.6635823249817,1540,0.5211011085510254
2930.88756608963,1560,0.3892782558441162
2971.050877571106,1580,0.362913094329834
3005.2262723445892,1600,0.3628096796035767
3046.958458662033,1620,0.44142241554260253
3081.4765717983246,1640,0.524257014465332
3120.528044939041,1660,0.37078569660186766
3159.6078209877014,1680,0.3681912113189697
3195.0673463344574,1700,0.35817041244506836
3236.3313574790955,1720,0.4345207944869995
3270.3113131523132,1740,0.510149464225769
3311.9022719860077,1760,0.37831714725494386
3348.2403333187103,1780,0.3578290494918823
3386.6833839416504,1800,0.3524600046157837
3424.7451224327087,1820,0.423166951751709
3459.1981716156006,1840,0.49708953914642334
3500.0089416503906,1860,0.3681582372665405
3533.3272728919983,1880,0.3446576597213745
3564.7622900009155,1900,0.3713469715118408
3591.8117883205414,1920,0.421976275062561
3618.9827225208282,1940,0.47518857555389404
3646.6412258148193,1960,0.37921649379730227
3674.8261349201202,1980,0.33256838817596435
3702.0411279201508,2000,0.348290096282959
3729.435117959976,2020,0.4184635860443115
3756.247809648514,2040,0.48072007427215574
3783.44247341156,2060,0.3712619831085205
3810.380755662918,2080,0.3492910701751709
3837.6523354053497,2100,0.35002525787353517
3864.3523569107056,2120,0.419589391708374
3891.2767684459686,2140,0.4642524385452271
3918.52148604393,2160,0.367878324508667
3945.8840153217316,2180,0.3407780937194824
3973.5888357162476,2200,0.3478862222671509
4001.0955641269684,2220,0.4013213893890381
4028.414539337158,2240,0.4552708517074585
4055.6201050281525,2260,0.36814670429229734
4083.8269453048706,2280,0.3424942667007446
4112.276079654694,2300,0.34724756946563723
4140.010645389557,2320,0.407347562789917
4168.300129652023,2340,0.4702599494934082
4210.5050365924835,2360,0.36046483001708984
4243.005192518234,2380,0.32791466426849364
4273.887513637543,2400,0.34413659172058103
4302.742410182953,2420,0.42365360450744627
4343.00755572319,2440,0.47428986167907716
4375.768604278564,2460,0.36459528102874755
4414.514982700348,2480,0.3503645246505737
4451.623692274094,2500,0.3414573516845703
4486.637762069702,2520,0.3994513153076172
4526.829740762711,2540,0.47574772300720214
4559.821373462677,2560,0.3473128812789917
4598.431407928467,2580,0.3400269750595093
4634.08967256546,2600,0.32530753288269043
4669.292760372162,2620,0.40117545471191407
4706.052274227142,2640,0.44740208702087403
4739.280099391937,2660,0.3607619695663452
4780.08783364296,2680,0.332316556930542
4813.851566314697,2700,0.3241272176742554
4851.701587200165,2720,0.3846499870300293
4884.85592007637,2740,0.4603054220199585
4922.072506427765,2760,0.3497807878494263
4959.142844200134,2780,0.32912863483428956
4993.150631427765,2800,0.3221272647857666
5034.0646340847015,2820,0.3876412986755371
5065.915306568146,2840,0.44172439231872557
5104.696121454239,2860,0.3550976879119873
5137.57833647728,2880,0.33935863189697263
5175.847739458084,2900,0.3306980842590332
5211.875339508057,2920,0.3932154296875
5247.255326986313,2940,0.44209847564697263
5286.217712879181,2960,0.3500201171875
5319.69370341301,2980,0.32870919818878175
5359.34475684166,3000,0.3276181238174439
5402.162390470505,3020,0.38278597049713137
5443.942742347717,3040,0.4390240791320801
5492.510551929474,3060,0.33709550399780275
5538.938529253006,3080,0.32782888050079345
5581.287292480469,3100,0.32558544025421143
5629.291236877441,3120,0.3764203659057617
5675.388437509537,3140,0.42647796173095703
5718.713849544525,3160,0.34380220603942874
5762.784269094467,3180,0.32157931003570556
5801.116473197937,3200,0.3233943374633789
5839.260641813278,3220,0.3843312812805176
5882.372235059738,3240,0.4330543487548828
5926.246334314346,3260,0.35932036304473874
5972.7501430511475,3280,0.3230831985473633
6014.299566030502,3300,0.3204854866027832
6062.3070912361145,3320,0.3620737922668457
6108.837281227112,3340,0.4464825710296631
6152.835457086563,3360,0.34737440853118895
6198.524678707123,3380,0.3166580234527588
6247.7465307712555,3400,0.3240806934356689
6291.813352584839,3420,0.39075543365478516
6335.485335588455,3440,0.40552806224822996
6384.195454835892,3460,0.3382552490234375
6430.116401433945,3480,0.3240739086151123
6473.623908996582,3500,0.3347036117553711
6520.7816343307495,3520,0.3820150791168213
6569.428101301193,3540,0.42288073959350586
6612.708096265793,3560,0.3410413724899292
6656.937161207199,3580,0.32277651233673094
6706.247764348984,3600,0.32417964572906494
6751.1930413246155,3620,0.35854220695495603
6794.339473724365,3640,0.4353579370498657
6842.572913646698,3660,0.3372784978866577
6889.79842877388,3680,0.3184193281173706
6932.768830299377,3700,0.31958395595550537
6979.062668800354,3720,0.36215159549713133
7027.093774795532,3740,0.4120219038009644
7071.313353300095,3760,0.32129230575561524
7115.563143253326,3780,0.32358480243682863
7165.103142261505,3800,0.3136910737991333
7209.061804533005,3820,0.3712070386886597
7253.06010055542,3840,0.4079566722869873
7300.812523365021,3860,0.3378218189239502
7346.873961210251,3880,0.31958964405059814
7390.022309541702,3900,0.3157712295532227
7436.870575428009,3920,0.35953175315856933
7484.428810596466,3940,0.4128794397354126
7527.831589221954,3960,0.3441214111328125
7573.302870988846,3980,0.32382072525024413
7622.193161249161,4000,0.3111275213241577
